"","BabyID","Date","Time","BottleAmount","PumpingL","PumpingR","BreastfeedingL","BreastFeedingR","DurationSlept","DurationCried"
"982","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-08","08:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"983","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-08","11:11:00+02:00",100,NA,NA,NA,NA,NA,NA
"984","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-08","14:05:00+02:00",90,NA,NA,NA,NA,NA,NA
"985","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-08","20:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"986","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-09","01:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"987","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-09","04:55:00+02:00",100,NA,NA,NA,NA,NA,NA
"988","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-09","08:55:00+02:00",100,NA,NA,NA,NA,NA,NA
"989","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-09","11:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"990","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-09","13:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"991","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-09","16:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"992","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-09","19:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"993","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-09","23:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"994","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-10","02:25:00+02:00",100,NA,NA,NA,NA,NA,NA
"995","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-10","05:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"996","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-10","08:45:00+02:00",100,NA,NA,NA,NA,NA,NA
"997","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-10","11:20:00+02:00",120,NA,NA,NA,NA,NA,NA
"998","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-10","14:30:00+02:00",80,NA,NA,NA,NA,NA,NA
"999","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-10","17:35:00+02:00",100,NA,NA,NA,NA,NA,NA
"1000","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-10","20:30:00+02:00",105,NA,NA,NA,NA,NA,NA
"1001","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-11","01:40:00+02:00",110,NA,NA,NA,NA,NA,NA
"1002","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-11","05:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"1003","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-11","08:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1004","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-11","11:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1005","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-11","14:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1006","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-11","17:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1007","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-11","20:30:00+02:00",110,NA,NA,NA,NA,NA,NA
"1008","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-12","03:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1009","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-12","07:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1010","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-12","11:25:00+02:00",95,NA,NA,NA,NA,NA,NA
"1011","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-12","14:30:00+02:00",105,NA,NA,NA,NA,NA,NA
"1012","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-12","17:15:00+02:00",90,NA,NA,NA,NA,NA,NA
"1013","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-12","19:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1014","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-12","23:10:00+02:00",110,NA,NA,NA,NA,NA,NA
"1015","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-13","03:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1016","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-13","06:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1017","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-13","10:10:00+02:00",105,NA,NA,NA,NA,NA,NA
"1018","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-13","13:50:00+02:00",120,NA,NA,NA,NA,NA,NA
"1019","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-13","18:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1020","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-13","21:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1021","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-14","01:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1022","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-14","05:25:00+02:00",105,NA,NA,NA,NA,NA,NA
"1023","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-14","09:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1024","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-14","14:05:00+02:00",80,NA,NA,NA,NA,NA,NA
"1025","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-14","17:00:00+02:00",30,NA,NA,NA,NA,NA,NA
"1026","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-14","18:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1027","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-14","21:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1028","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-14","21:20:00+02:00",120,NA,NA,NA,NA,NA,NA
"1029","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-15","01:50:00+02:00",120,NA,NA,NA,NA,NA,NA
"1030","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-15","06:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1031","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-15","10:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1032","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-15","14:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1033","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-15","18:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1034","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-16","03:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1035","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-16","07:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1036","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-16","11:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1037","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-16","13:45:00+02:00",60,NA,NA,NA,NA,NA,NA
"1038","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-16","15:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1039","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-16","18:45:00+02:00",70,NA,NA,NA,NA,NA,NA
"1040","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-16","22:25:00+02:00",120,NA,NA,NA,NA,NA,NA
"1041","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-17","02:50:00+02:00",120,NA,NA,NA,NA,NA,NA
"1042","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-17","06:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1043","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-17","10:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1044","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-17","14:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1045","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-17","18:40:00+02:00",100,NA,NA,NA,NA,NA,NA
"1046","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-17","22:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1047","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-18","04:25:00+02:00",100,NA,NA,NA,NA,NA,NA
"1048","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-18","08:10:00+02:00",120,NA,NA,NA,NA,NA,NA
"1049","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-18","11:10:00+02:00",120,NA,NA,NA,NA,NA,NA
"1050","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-18","14:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1051","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-18","18:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1052","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-18","23:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1053","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-19","02:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1054","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-19","06:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1055","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-19","10:20:00+02:00",120,NA,NA,NA,NA,NA,NA
"1056","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-19","14:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1057","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-19","18:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1058","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-19","21:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1059","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-20","05:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1060","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-20","10:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1061","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-20","13:35:00+02:00",120,NA,NA,NA,NA,NA,NA
"1062","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-20","16:00:00+02:00",60,NA,NA,NA,NA,NA,NA
"1063","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-20","18:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1064","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-20","22:00:00+02:00",150,NA,NA,NA,NA,NA,NA
"1065","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-21","04:25:00+02:00",120,NA,NA,NA,NA,NA,NA
"1066","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-21","08:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1067","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-21","12:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1068","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-21","16:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"1069","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-21","18:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1070","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-21","22:00:00+02:00",150,NA,NA,NA,NA,NA,NA
"1071","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-22","02:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1072","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-22","06:30:00+02:00",90,NA,NA,NA,NA,NA,NA
"1073","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-22","09:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1074","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-22","13:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1075","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-22","17:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1076","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-22","21:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1077","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-23","01:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1078","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-23","05:50:00+02:00",120,NA,NA,NA,NA,NA,NA
"1079","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-23","10:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1080","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-23","14:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1081","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-23","19:05:00+02:00",90,NA,NA,NA,NA,NA,NA
"1082","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-23","22:10:00+02:00",150,NA,NA,NA,NA,NA,NA
"1083","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-24","07:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1084","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-24","11:15:00+02:00",135,NA,NA,NA,NA,NA,NA
"1085","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-24","15:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1086","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-24","18:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1087","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-24","23:15:00+02:00",135,NA,NA,NA,NA,NA,NA
"1088","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-25","04:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1089","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-25","10:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1090","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-25","14:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1091","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-25","17:20:00+02:00",90,NA,NA,NA,NA,NA,NA
"1092","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-25","21:30:00+02:00",150,NA,NA,NA,NA,NA,NA
"1093","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-26","03:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1094","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-26","08:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1095","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-26","12:40:00+02:00",110,NA,NA,NA,NA,NA,NA
"1096","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-26","17:20:00+02:00",120,NA,NA,NA,NA,NA,NA
"1097","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-26","19:15:00+02:00",60,NA,NA,NA,NA,NA,NA
"1098","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-26","20:50:00+02:00",130,NA,NA,NA,NA,NA,NA
"1099","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-27","05:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1100","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-27","10:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1101","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-27","13:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1102","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-27","17:25:00+02:00",120,NA,NA,NA,NA,NA,NA
"1103","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-27","22:30:00+02:00",150,NA,NA,NA,NA,NA,NA
"1104","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-28","06:10:00+02:00",120,NA,NA,NA,NA,NA,NA
"1105","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-28","10:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1106","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-28","13:45:00+02:00",60,NA,NA,NA,NA,NA,NA
"1107","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-28","16:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1108","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-28","21:00:00+02:00",150,NA,NA,NA,NA,NA,NA
"1109","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-29","05:05:00+02:00",120,NA,NA,NA,NA,NA,NA
"1110","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-29","09:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1111","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-29","12:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1112","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-29","15:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1113","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-29","20:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1114","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-29","22:25:00+02:00",60,NA,NA,NA,NA,NA,NA
"1115","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-30","06:50:00+02:00",125,NA,NA,NA,NA,NA,NA
"1116","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-30","10:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1117","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-30","14:20:00+02:00",120,NA,NA,NA,NA,NA,NA
"1118","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-30","18:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"1119","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-30","21:00:00+02:00",140,NA,NA,NA,NA,NA,NA
"1120","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-31","06:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1121","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-31","10:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1122","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-31","14:10:00+02:00",150,NA,NA,NA,NA,NA,NA
"1123","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-31","18:10:00+02:00",120,NA,NA,NA,NA,NA,NA
"1124","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-31","21:45:00+02:00",150,NA,NA,NA,NA,NA,NA
"1125","2015_08_04_18_18_05_349_Netscape__768x1024","2015-09-01","07:05:00+02:00",120,NA,NA,NA,NA,NA,NA
"1126","2015_08_04_18_18_05_349_Netscape__768x1024","2015-09-01","12:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1127","2015_08_04_18_18_05_349_Netscape__768x1024","2015-09-01","15:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1128","2015_08_04_18_18_05_349_Netscape__768x1024","2015-09-01","18:10:00+02:00",120,NA,NA,NA,NA,NA,NA
"1129","2015_08_04_18_18_05_349_Netscape__768x1024","2015-09-01","21:55:00+02:00",150,NA,NA,NA,NA,NA,NA
"1130","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-05","16:00:21+02:00",70,NA,NA,NA,NA,NA,NA
"1131","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-05","19:30:00+02:00",90,NA,NA,NA,NA,NA,NA
"1132","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-05","23:20:00+02:00",90,NA,NA,NA,NA,NA,NA
"1133","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-06","02:15:00+02:00",90,NA,NA,NA,NA,NA,NA
"1134","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-06","05:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"1135","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-06","08:30:00+02:00",90,NA,NA,NA,NA,NA,NA
"1136","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-06","11:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"1137","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-06","13:05:00+02:00",90,NA,NA,NA,NA,NA,NA
"1138","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-06","16:05:00+02:00",85,NA,NA,NA,NA,NA,NA
"1139","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-06","19:30:00+02:00",90,NA,NA,NA,NA,NA,NA
"1140","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-06","23:50:00+02:00",105,NA,NA,NA,NA,NA,NA
"1141","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-07","03:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1142","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-07","06:15:00+02:00",80,NA,NA,NA,NA,NA,NA
"1143","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-07","09:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"1144","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-07","12:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"1145","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-07","15:30:00+02:00",60,NA,NA,NA,NA,NA,NA
"1146","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-07","17:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"1147","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-07","17:02:00+02:00",85,NA,NA,NA,NA,NA,NA
"1148","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-07","20:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"1149","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-07","23:25:00+02:00",90,NA,NA,NA,NA,NA,NA
"1150","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-08","02:10:00+02:00",90,NA,NA,NA,NA,NA,NA
"1151","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-08","05:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"1152","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-08","08:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"1153","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-08","11:11:00+02:00",100,NA,NA,NA,NA,NA,NA
"1154","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-08","14:05:00+02:00",90,NA,NA,NA,NA,NA,NA
"1155","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-08","20:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1156","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-09","01:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1157","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-09","04:55:00+02:00",100,NA,NA,NA,NA,NA,NA
"1158","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-09","08:55:00+02:00",100,NA,NA,NA,NA,NA,NA
"1159","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-09","11:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1160","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-09","13:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1161","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-09","16:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1162","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-09","19:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"1163","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-09","23:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"1164","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-10","02:25:00+02:00",100,NA,NA,NA,NA,NA,NA
"1165","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-10","05:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1166","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-10","08:45:00+02:00",100,NA,NA,NA,NA,NA,NA
"1167","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-10","11:20:00+02:00",120,NA,NA,NA,NA,NA,NA
"1168","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-10","14:30:00+02:00",80,NA,NA,NA,NA,NA,NA
"1169","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-10","17:35:00+02:00",100,NA,NA,NA,NA,NA,NA
"1170","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-10","20:30:00+02:00",105,NA,NA,NA,NA,NA,NA
"1171","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-11","01:40:00+02:00",110,NA,NA,NA,NA,NA,NA
"1172","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-11","05:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"1173","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-11","08:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1174","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-11","11:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1175","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-11","14:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1176","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-11","17:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1177","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-11","20:30:00+02:00",110,NA,NA,NA,NA,NA,NA
"1178","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-12","03:40:00+02:00",120,NA,NA,NA,NA,NA,NA
"1179","2015_08_04_18_18_05_349_Netscape__768x1024 ","2015-08-12","07:45:00+02:00",120,NA,NA,NA,NA,NA,NA
"1180","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-06","16:15:01+02:00",NA,NA,NA,969,0,NA,NA
"1181","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-06","16:48:17+02:00",NA,0,70,NA,NA,NA,NA
"1182","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-06","19:04:06+02:00",120,NA,NA,NA,NA,NA,NA
"1183","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-06","20:23:40+02:00",NA,50,50,NA,NA,NA,NA
"1184","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-06","21:45:06+02:00",NA,NA,NA,1500,0,NA,NA
"1185","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-07","03:00:00+02:00",NA,NA,NA,0,600,NA,NA
"1186","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-07","07:00:00+02:00",NA,NA,NA,0,600,10200,NA
"1187","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-07","09:53:23+02:00",NA,NA,NA,559,65,NA,NA
"1188","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-07","09:55:30+02:00",NA,NA,NA,0,780,NA,NA
"1189","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-07","12:40:00+02:00",NA,NA,NA,0,1200,NA,NA
"1190","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-07","18:46:00+02:00",125,NA,NA,NA,NA,NA,NA
"1191","2015_08_04_18_30_05_377_Netscape__768x1024","2015-08-07","22:00:00+02:00",80,NA,NA,NA,NA,NA,NA
